id,datum_oddaje,teza,znesek,vrsta
68-4426014,7/23/2018,27.27,27.27,Books
61-5102908,2/25/2019,64.84,64.84,Baby
15-7670193,7/19/2018,5.80,5.80,Music
21-4836407,1/28/2019,42.38,42.38,Books
93-7467698,11/6/2018,23.59,23.59,Movies
15-5833483,6/22/2018,97.44,97.44,Outdoors
88-3321791,1/22/2019,84.86,84.86,Electronics
37-4483732,9/10/2018,81.81,81.81,Sports
43-4209795,5/23/2018,45.55,45.55,Outdoors
03-3070131,2/14/2019,97.12,97.12,Music
15-7807377,8/8/2018,16.06,16.06,Toys
22-0475643,3/1/2019,4.16,4.16,Shoes
99-9662296,8/23/2018,81.52,81.52,Jewelery
17-6645795,4/19/2018,13.26,13.26,Clothing
33-1981275,6/14/2018,85.61,85.61,Kids
29-5057797,10/5/2018,99.89,99.89,Kids
76-8216991,1/16/2019,17.12,17.12,Outdoors
30-1409433,7/18/2018,12.30,12.30,Movies
40-7648647,8/19/2018,6.59,6.59,Computers
55-9318158,7/7/2018,16.94,16.94,Games
72-7420870,1/6/2019,81.34,81.34,Beauty
25-3923648,10/4/2018,60.70,60.70,Industrial
51-8958100,2/7/2019,8.76,8.76,Outdoors
03-0146612,10/31/2018,40.92,40.92,Garden
67-3535911,8/3/2018,43.47,43.47,Books
35-6128941,2/17/2019,16.93,16.93,Clothing
40-9941602,6/6/2018,15.61,15.61,Baby
30-4529743,9/24/2018,23.73,23.73,Movies
11-2995530,3/9/2019,94.35,94.35,Games
07-1011274,3/7/2019,29.74,29.74,Games
00-9191687,7/23/2018,67.29,67.29,Sports
85-4556674,5/10/2018,15.29,15.29,Music
13-1279169,1/4/2019,68.14,68.14,Electronics
33-2696588,8/13/2018,56.01,56.01,Jewelery
80-1235541,3/14/2019,83.54,83.54,Outdoors
96-5005770,12/6/2018,15.40,15.40,Games
43-7683446,8/8/2018,10.85,10.85,Kids
92-3994658,12/18/2018,98.31,98.31,Toys
28-0871158,6/22/2018,79.90,79.90,Grocery
59-9896590,11/4/2018,76.60,76.60,Sports
62-4646950,5/28/2018,22.81,22.81,Home
42-0485166,9/8/2018,89.04,89.04,Tools
23-9744920,3/20/2019,56.02,56.02,Tools
77-0032512,6/23/2018,28.56,28.56,Kids
58-0889465,4/17/2019,72.78,72.78,Games
12-4059886,12/8/2018,88.28,88.28,Baby
37-1172870,10/16/2018,7.27,7.27,Health
08-0895275,12/25/2018,22.43,22.43,Baby
07-8089723,2/5/2019,65.01,65.01,Health
39-8543789,10/14/2018,23.55,23.55,Home
25-0991855,7/13/2018,34.23,34.23,Tools
50-6174525,10/20/2018,72.72,72.72,Music
67-2455309,1/21/2019,82.04,82.04,Electronics
71-2969419,12/17/2018,72.11,72.11,Grocery
69-0367407,8/4/2018,42.06,42.06,Shoes
51-0346136,12/8/2018,17.21,17.21,Toys
33-9811531,10/5/2018,72.99,72.99,Garden
75-8790267,5/14/2018,16.62,16.62,Grocery
66-2786407,1/6/2019,88.08,88.08,Shoes
20-3509622,7/12/2018,59.19,59.19,Shoes
59-5834128,10/30/2018,66.98,66.98,Baby
52-1854399,9/13/2018,54.22,54.22,Baby
10-8080552,7/3/2018,40.13,40.13,Industrial
26-2776729,4/22/2018,98.02,98.02,Music
59-8101610,9/30/2018,14.16,14.16,Jewelery
65-1655125,10/25/2018,9.24,9.24,Games
57-1582676,12/5/2018,81.84,81.84,Grocery
46-5615374,12/8/2018,99.68,99.68,Books
32-4377575,11/12/2018,7.07,7.07,Industrial
55-9812495,12/20/2018,17.46,17.46,Movies
89-0149327,7/7/2018,36.17,36.17,Grocery
95-9971874,1/12/2019,6.91,6.91,Garden
28-4823570,12/30/2018,56.79,56.79,Movies
25-7433887,11/21/2018,80.01,80.01,Health
63-8032273,2/21/2019,95.22,95.22,Kids
91-1363240,2/27/2019,29.69,29.69,Electronics
76-8726750,11/26/2018,70.92,70.92,Sports
87-7795873,8/8/2018,61.70,61.70,Games
83-0118804,3/25/2019,50.53,50.53,Outdoors
49-2330519,7/15/2018,80.60,80.60,Electronics
26-8112149,9/4/2018,97.33,97.33,Computers
72-4212376,5/9/2018,53.75,53.75,Computers
01-2538012,10/7/2018,34.62,34.62,Books
92-3472574,8/10/2018,77.07,77.07,Kids
18-9117758,7/2/2018,91.12,91.12,Books
64-6834516,9/8/2018,56.13,56.13,Grocery
81-5280775,4/20/2018,56.37,56.37,Tools
92-2548507,11/23/2018,98.06,98.06,Beauty
80-1326510,7/23/2018,0.09,0.09,Kids
18-7546899,3/26/2019,76.96,76.96,Industrial
04-9223512,6/10/2018,10.30,10.30,Home
88-7575764,7/18/2018,17.33,17.33,Music
47-9413189,5/1/2018,72.02,72.02,Toys
21-6120129,7/16/2018,66.25,66.25,Movies
91-4545078,9/4/2018,74.00,74.00,Industrial
46-9430739,7/28/2018,43.31,43.31,Clothing
95-3201107,2/12/2019,27.41,27.41,Games
52-2447051,3/27/2019,12.29,12.29,Outdoors
37-9494621,1/30/2019,67.65,67.65,Games
51-3989082,10/31/2018,87.84,87.84,Baby
74-5184314,1/27/2019,94.27,94.27,Industrial
75-4542268,6/7/2018,39.65,39.65,Garden
34-8037242,4/27/2018,76.00,76.00,Toys
33-7422514,9/22/2018,5.20,5.20,Baby
66-7170365,9/22/2018,87.85,87.85,Automotive
44-2990528,7/24/2018,58.01,58.01,Beauty
06-0466288,1/30/2019,39.87,39.87,Automotive
59-4480923,3/20/2019,21.04,21.04,Baby
88-7233099,5/2/2018,58.47,58.47,Sports
08-9441626,3/20/2019,91.28,91.28,Shoes
77-0487579,5/23/2018,11.87,11.87,Movies
65-8147005,9/6/2018,76.39,76.39,Baby
81-7754007,3/20/2019,31.82,31.82,Toys
69-4483848,7/1/2018,29.73,29.73,Tools
67-7538343,2/4/2019,88.38,88.38,Grocery
58-8208403,1/4/2019,76.80,76.80,Electronics
78-3666596,12/17/2018,2.84,2.84,Garden
50-9715160,4/12/2019,34.01,34.01,Games
92-5547562,8/12/2018,4.31,4.31,Toys
21-3569826,8/9/2018,43.29,43.29,Movies
38-7974089,6/15/2018,99.92,99.92,Music
43-3400153,3/6/2019,91.60,91.60,Electronics
90-6359747,7/26/2018,30.98,30.98,Automotive
68-7185275,4/15/2019,29.21,29.21,Automotive
20-2981929,8/23/2018,38.92,38.92,Industrial
36-5059425,1/30/2019,7.35,7.35,Games
72-7295627,5/20/2018,40.20,40.20,Garden
47-4561666,3/17/2019,9.01,9.01,Sports
08-5237537,11/6/2018,12.21,12.21,Sports
73-5069029,11/1/2018,80.70,80.70,Music
85-3808682,11/12/2018,10.46,10.46,Books
77-7680748,5/4/2018,75.11,75.11,Beauty
42-7114383,5/20/2018,91.39,91.39,Kids
63-8528806,12/31/2018,80.55,80.55,Baby
29-5413447,6/22/2018,62.51,62.51,Electronics
16-6392385,11/20/2018,59.78,59.78,Toys
01-9616533,10/16/2018,77.96,77.96,Industrial
10-6090231,9/18/2018,15.70,15.70,Electronics
81-3037331,4/8/2019,62.91,62.91,Grocery
93-2092852,1/3/2019,67.25,67.25,Beauty
23-6050838,7/11/2018,46.76,46.76,Kids
34-5971757,2/3/2019,29.46,29.46,Music
26-4366385,11/14/2018,79.27,79.27,Computers
75-3821732,10/3/2018,4.74,4.74,Garden
12-3659068,7/26/2018,30.73,30.73,Tools
55-2325103,1/18/2019,4.49,4.49,Automotive
36-8223131,9/25/2018,39.30,39.30,Music
80-8212793,3/17/2019,88.86,88.86,Grocery
45-2648165,12/15/2018,88.83,88.83,Clothing
65-5870405,12/8/2018,96.40,96.40,Outdoors
34-8623806,7/13/2018,34.55,34.55,Clothing
48-5357398,7/4/2018,41.90,41.90,Games
26-2055349,2/20/2019,52.44,52.44,Sports
16-3218781,6/25/2018,86.34,86.34,Kids
67-7880916,5/23/2018,15.29,15.29,Music
78-9458374,8/30/2018,69.13,69.13,Automotive
32-3901044,2/11/2019,97.93,97.93,Jewelery
75-0359103,4/9/2019,9.37,9.37,Clothing
10-5830677,4/19/2018,84.91,84.91,Jewelery
00-0050881,6/8/2018,72.68,72.68,Games
54-9892833,8/1/2018,79.44,79.44,Beauty
19-9214390,11/26/2018,50.50,50.50,Movies
93-8411962,1/21/2019,65.36,65.36,Jewelery
31-9808843,1/3/2019,44.17,44.17,Health
30-4450516,8/12/2018,70.99,70.99,Kids
22-3653460,4/16/2019,58.13,58.13,Automotive
10-7047825,10/12/2018,2.89,2.89,Jewelery
63-7155109,12/14/2018,62.63,62.63,Tools
16-1015898,3/14/2019,83.56,83.56,Computers
80-0541873,9/25/2018,77.20,77.20,Health
77-4180565,8/10/2018,54.02,54.02,Kids
92-0957280,9/19/2018,14.18,14.18,Health
05-0092304,5/10/2018,66.19,66.19,Automotive
26-2111165,1/2/2019,97.22,97.22,Games
83-1479291,9/29/2018,11.37,11.37,Baby
68-2097490,3/19/2019,11.70,11.70,Movies
53-9972510,8/14/2018,9.50,9.50,Tools
23-5268965,3/13/2019,30.50,30.50,Games
32-4524432,6/19/2018,55.94,55.94,Baby
29-0935108,11/28/2018,86.55,86.55,Sports
44-6315655,11/24/2018,50.28,50.28,Grocery
59-1025256,2/1/2019,89.95,89.95,Home
16-5345280,1/16/2019,76.59,76.59,Tools
16-0308730,9/11/2018,4.47,4.47,Automotive
55-1034707,3/16/2019,14.86,14.86,Music
40-5486382,3/29/2019,27.19,27.19,Home
00-7611812,12/5/2018,14.29,14.29,Electronics
76-7620979,8/28/2018,2.32,2.32,Kids
97-5848464,8/26/2018,97.48,97.48,Tools
77-6765383,6/11/2018,8.20,8.20,Music
38-7752975,5/23/2018,46.19,46.19,Electronics
87-1905278,7/28/2018,72.96,72.96,Computers
14-4533812,7/30/2018,47.98,47.98,Industrial
05-5728474,12/13/2018,48.84,48.84,Baby
96-3612868,10/19/2018,99.36,99.36,Books
08-8382847,1/18/2019,9.76,9.76,Home
36-2520803,4/10/2019,48.63,48.63,Health
05-9216321,10/30/2018,13.07,13.07,Computers
12-4750153,5/2/2018,78.53,78.53,Health
96-6668343,8/12/2018,95.31,95.31,Beauty
78-3902396,3/10/2019,32.06,32.06,Garden
80-4003853,2/17/2019,71.19,71.19,Kids
61-7279277,2/26/2019,59.46,59.46,Jewelery
83-6042388,5/25/2018,69.92,69.92,Shoes
88-4055825,9/5/2018,29.93,29.93,Beauty
08-9791734,11/10/2018,84.40,84.40,Sports
85-3319965,10/30/2018,35.45,35.45,Home
23-6600956,5/2/2018,75.17,75.17,Home
59-9902352,3/28/2019,52.71,52.71,Computers
27-8351603,5/4/2018,74.03,74.03,Industrial
17-0453176,4/2/2019,16.94,16.94,Computers
66-5683543,5/28/2018,74.08,74.08,Garden
19-0331709,1/12/2019,35.06,35.06,Clothing
00-3723195,4/3/2019,16.30,16.30,Shoes
87-3910823,3/31/2019,30.52,30.52,Books
44-0519254,12/1/2018,53.68,53.68,Sports
12-3632999,5/17/2018,36.56,36.56,Electronics
04-6976818,8/7/2018,77.42,77.42,Books
07-5262878,6/11/2018,13.01,13.01,Home
96-6685261,11/11/2018,54.13,54.13,Books
63-4450992,6/30/2018,7.75,7.75,Kids
40-3788421,5/22/2018,51.56,51.56,Computers
83-3335624,12/9/2018,70.45,70.45,Games
63-7932465,3/16/2019,80.44,80.44,Kids
09-2279483,11/29/2018,76.97,76.97,Clothing
37-5459094,12/9/2018,19.76,19.76,Clothing
09-3461067,12/27/2018,29.32,29.32,Health
64-0507022,3/14/2019,46.97,46.97,Outdoors
57-3452341,7/7/2018,65.72,65.72,Clothing
77-7327539,8/23/2018,88.24,88.24,Kids
17-9642703,1/24/2019,62.79,62.79,Movies
04-6047169,2/24/2019,5.46,5.46,Toys
27-6772740,8/13/2018,49.09,49.09,Kids
61-2255449,12/24/2018,32.67,32.67,Baby
38-0904815,11/16/2018,66.41,66.41,Baby
00-8157764,3/10/2019,93.87,93.87,Garden
96-8097682,2/15/2019,17.54,17.54,Baby
85-1651579,11/6/2018,63.33,63.33,Sports
87-9654937,5/17/2018,14.56,14.56,Clothing
25-0409615,2/21/2019,87.60,87.60,Kids
52-0117797,1/20/2019,63.91,63.91,Health
73-4561639,11/5/2018,55.08,55.08,Electronics
07-4984213,5/21/2018,96.88,96.88,Music
52-6627936,6/28/2018,46.95,46.95,Movies
90-2502628,6/15/2018,21.10,21.10,Books
53-8141715,11/18/2018,29.35,29.35,Toys
38-2481001,8/24/2018,1.91,1.91,Games
78-7473354,11/30/2018,20.60,20.60,Clothing
32-5412214,9/21/2018,74.45,74.45,Garden
30-3601651,6/4/2018,34.56,34.56,Garden
24-7410976,12/2/2018,1.93,1.93,Clothing
57-9198875,1/5/2019,53.80,53.80,Garden
94-5649307,2/18/2019,54.24,54.24,Games
69-0764029,11/16/2018,48.84,48.84,Beauty
46-9361816,11/21/2018,19.67,19.67,Sports
12-7955361,8/20/2018,27.28,27.28,Home
38-6257498,5/21/2018,71.93,71.93,Kids
40-1413408,10/10/2018,96.53,96.53,Kids
67-7003159,6/17/2018,62.85,62.85,Computers
73-7419558,12/11/2018,87.23,87.23,Toys
73-9124830,12/20/2018,83.86,83.86,Shoes
94-9897786,1/3/2019,43.74,43.74,Shoes
72-8080683,10/14/2018,74.36,74.36,Beauty
17-0542261,12/21/2018,38.60,38.60,Toys
92-1057581,8/17/2018,15.65,15.65,Books
61-0439063,4/24/2018,70.91,70.91,Toys
27-8257926,10/28/2018,73.26,73.26,Grocery
69-1035596,2/25/2019,27.47,27.47,Books
04-6016969,4/15/2019,87.81,87.81,Health
29-8446769,4/11/2019,51.09,51.09,Toys
24-9330995,10/9/2018,14.22,14.22,Toys
44-0768288,7/13/2018,18.85,18.85,Automotive
49-4787748,12/28/2018,84.67,84.67,Outdoors
14-3053799,12/5/2018,23.67,23.67,Computers
04-3372357,3/16/2019,18.10,18.10,Music
28-0784113,5/28/2018,79.51,79.51,Sports
10-5645286,12/8/2018,74.46,74.46,Toys
25-9922811,11/22/2018,15.25,15.25,Sports
01-1654934,12/6/2018,25.43,25.43,Home
00-9784825,4/11/2019,68.16,68.16,Garden
48-3245385,11/15/2018,8.09,8.09,Electronics
53-0555036,9/6/2018,10.09,10.09,Beauty
89-8373840,1/24/2019,9.94,9.94,Tools
67-5704151,12/23/2018,4.90,4.90,Clothing
61-5158682,9/27/2018,20.84,20.84,Tools
13-1185706,10/29/2018,33.90,33.90,Games
91-8237757,3/10/2019,60.35,60.35,Books
47-0154579,6/18/2018,55.04,55.04,Kids
06-1235624,12/6/2018,71.74,71.74,Home
48-8464971,6/19/2018,71.27,71.27,Automotive
43-4366464,8/19/2018,71.65,71.65,Industrial
46-2108943,11/22/2018,20.16,20.16,Baby
02-9198368,8/20/2018,99.29,99.29,Health
52-2977589,1/29/2019,7.47,7.47,Beauty
39-2553377,5/12/2018,49.63,49.63,Tools
76-7414260,10/9/2018,60.88,60.88,Books
97-3094571,11/3/2018,49.15,49.15,Automotive
21-5626691,7/9/2018,69.86,69.86,Health
76-3360474,9/22/2018,80.62,80.62,Electronics
50-4588634,7/26/2018,16.92,16.92,Jewelery
26-9224548,7/22/2018,10.90,10.90,Automotive
56-5411471,5/11/2018,1.06,1.06,Jewelery
08-1869286,11/20/2018,79.90,79.90,Baby
80-4714924,12/5/2018,54.35,54.35,Books
94-2400062,10/30/2018,84.33,84.33,Home
86-4809305,11/9/2018,58.07,58.07,Garden
29-3016989,1/1/2019,94.12,94.12,Grocery
51-8587872,9/6/2018,8.81,8.81,Toys
35-2920518,7/23/2018,11.57,11.57,Sports
77-3537126,11/3/2018,75.25,75.25,Shoes
11-1334743,5/1/2018,55.09,55.09,Garden
41-7666147,7/2/2018,4.61,4.61,Tools
87-4512421,9/20/2018,24.12,24.12,Health
53-3777746,6/22/2018,57.75,57.75,Health
41-6801717,9/1/2018,93.59,93.59,Jewelery
46-2500214,8/24/2018,36.71,36.71,Automotive
67-6694763,9/1/2018,88.83,88.83,Computers
75-5815587,12/19/2018,40.72,40.72,Books
43-0229738,3/8/2019,42.53,42.53,Industrial
06-8079996,10/17/2018,56.19,56.19,Books
39-6341395,1/23/2019,29.66,29.66,Electronics
24-3470159,12/17/2018,26.03,26.03,Industrial
51-4184416,1/31/2019,33.83,33.83,Computers
48-4528414,3/8/2019,51.00,51.00,Outdoors
97-9949141,3/10/2019,67.16,67.16,Shoes
47-0641470,2/11/2019,42.88,42.88,Automotive
99-1569529,1/21/2019,66.76,66.76,Grocery
13-6865943,5/13/2018,45.04,45.04,Toys
87-4326323,10/21/2018,7.25,7.25,Industrial
68-8980126,10/11/2018,67.24,67.24,Grocery
94-8804129,7/27/2018,19.59,19.59,Kids
50-9643076,11/24/2018,42.57,42.57,Electronics
28-3040684,3/29/2019,20.50,20.50,Baby
43-4106138,11/28/2018,23.85,23.85,Baby
77-8347562,5/26/2018,17.99,17.99,Movies
61-5344892,10/29/2018,69.31,69.31,Tools
50-1526682,6/21/2018,3.63,3.63,Industrial
29-1235842,1/13/2019,84.48,84.48,Jewelery
64-5708088,10/12/2018,6.27,6.27,Electronics
19-6576416,10/18/2018,70.73,70.73,Kids
18-8187195,12/2/2018,88.02,88.02,Electronics
45-3367751,6/6/2018,38.40,38.40,Beauty
27-8911731,8/16/2018,79.73,79.73,Outdoors
63-8453137,9/28/2018,10.68,10.68,Baby
95-9169340,2/4/2019,39.80,39.80,Jewelery
07-8823471,8/26/2018,93.07,93.07,Shoes
24-2351165,5/20/2018,63.20,63.20,Kids
61-4959477,2/21/2019,15.20,15.20,Toys
37-0290928,8/22/2018,3.88,3.88,Music
63-8479045,11/30/2018,9.97,9.97,Outdoors
63-4576822,5/18/2018,21.38,21.38,Jewelery
61-5173340,2/15/2019,60.54,60.54,Clothing
88-4922164,8/28/2018,12.31,12.31,Shoes
18-8118903,1/26/2019,79.48,79.48,Toys
51-8120932,6/6/2018,35.38,35.38,Industrial
69-0291734,12/14/2018,11.96,11.96,Music
05-0850900,3/24/2019,94.62,94.62,Shoes
23-3206225,7/19/2018,7.01,7.01,Clothing
26-7124328,9/11/2018,63.51,63.51,Beauty
09-0360345,10/9/2018,6.32,6.32,Toys
19-5980922,11/6/2018,55.42,55.42,Books
12-8238153,1/1/2019,7.20,7.20,Garden
36-4306229,5/12/2018,60.47,60.47,Shoes
47-1573839,4/10/2019,12.79,12.79,Grocery
66-3013229,9/30/2018,24.54,24.54,Computers
16-4377795,1/10/2019,92.80,92.80,Toys
19-9642120,1/9/2019,21.60,21.60,Home
93-2332954,5/18/2018,99.39,99.39,Sports
46-8955232,8/26/2018,58.38,58.38,Shoes
92-0173941,1/12/2019,21.35,21.35,Books
11-4578183,10/28/2018,44.81,44.81,Computers
64-4699501,1/29/2019,31.61,31.61,Jewelery
34-1968039,10/19/2018,21.39,21.39,Toys
48-4621734,7/30/2018,70.82,70.82,Books
74-3176580,11/12/2018,91.40,91.40,Grocery
41-3030986,3/27/2019,0.38,0.38,Baby
82-7872927,1/5/2019,90.34,90.34,Kids
31-6378418,11/8/2018,85.78,85.78,Jewelery
93-0160995,12/25/2018,81.09,81.09,Computers
23-4818555,12/16/2018,44.16,44.16,Baby
34-8481321,5/19/2018,49.05,49.05,Outdoors
25-6449645,7/31/2018,0.60,0.60,Toys
42-2624846,6/11/2018,14.81,14.81,Toys
78-8519738,9/12/2018,43.10,43.10,Music
27-5237603,2/9/2019,48.78,48.78,Games
35-1378309,10/13/2018,32.92,32.92,Beauty
22-7195648,10/27/2018,37.64,37.64,Beauty
71-9142089,6/13/2018,54.57,54.57,Sports
10-0652483,5/2/2018,34.67,34.67,Sports
35-8050119,11/26/2018,87.96,87.96,Garden
56-4492943,1/24/2019,22.82,22.82,Books
36-0480474,5/16/2018,31.54,31.54,Electronics
81-7878915,3/7/2019,17.09,17.09,Games
66-9408073,10/25/2018,54.56,54.56,Health
78-4210709,8/29/2018,90.53,90.53,Baby
57-9771005,12/24/2018,68.75,68.75,Games
66-1874255,10/5/2018,20.45,20.45,Computers
10-1213265,6/7/2018,79.86,79.86,Books
36-5444393,8/3/2018,31.83,31.83,Computers
07-6735659,10/14/2018,25.35,25.35,Sports
78-4224500,10/25/2018,13.49,13.49,Electronics
61-8721832,6/25/2018,34.68,34.68,Jewelery
92-9459323,6/11/2018,82.90,82.90,Books
68-6351324,12/17/2018,29.95,29.95,Toys
58-8648891,9/10/2018,97.07,97.07,Home
62-7767192,7/9/2018,8.97,8.97,Grocery
19-7529673,11/1/2018,16.51,16.51,Industrial
32-2310361,8/30/2018,99.48,99.48,Music
96-4188283,6/29/2018,62.55,62.55,Tools
21-3771690,1/3/2019,38.40,38.40,Home
21-7231633,6/19/2018,2.84,2.84,Clothing
96-6637798,10/5/2018,77.84,77.84,Clothing
04-4298933,11/27/2018,31.70,31.70,Home
73-9957206,6/17/2018,56.61,56.61,Clothing
44-6698736,10/5/2018,66.14,66.14,Automotive
18-9504221,12/13/2018,7.81,7.81,Games
24-6854988,2/27/2019,21.72,21.72,Toys
83-0622710,3/4/2019,55.69,55.69,Industrial
34-9314717,7/14/2018,76.65,76.65,Sports
18-9549855,9/5/2018,44.63,44.63,Sports
43-6240293,12/16/2018,52.60,52.60,Grocery
46-0918298,1/30/2019,31.19,31.19,Clothing
43-4193393,4/11/2019,11.59,11.59,Grocery
98-2714279,4/12/2019,34.07,34.07,Books
51-8323463,7/24/2018,32.49,32.49,Tools
79-7219717,3/17/2019,24.18,24.18,Games
88-8483232,2/8/2019,68.15,68.15,Beauty
49-7536546,4/12/2019,57.48,57.48,Books
20-6395893,5/19/2018,99.86,99.86,Health
78-9775081,9/13/2018,48.81,48.81,Games
19-0766581,1/7/2019,41.86,41.86,Home
03-8184564,4/2/2019,87.70,87.70,Industrial
86-7888486,11/12/2018,91.64,91.64,Home
04-7791063,8/29/2018,39.16,39.16,Toys
39-8656671,3/16/2019,93.99,93.99,Tools
93-2672919,12/9/2018,22.74,22.74,Shoes
66-2389975,6/21/2018,12.38,12.38,Home
88-3641484,3/7/2019,67.53,67.53,Sports
86-9785448,1/26/2019,54.42,54.42,Kids
10-3570220,7/25/2018,71.06,71.06,Garden
14-5154971,6/20/2018,35.50,35.50,Kids
59-0562404,12/30/2018,75.14,75.14,Industrial
74-5041982,9/21/2018,59.43,59.43,Electronics
98-4238214,2/20/2019,75.58,75.58,Games
99-6508922,2/1/2019,43.89,43.89,Toys
47-2938987,9/14/2018,81.52,81.52,Home
19-2384370,2/14/2019,97.20,97.20,Clothing
26-9110012,7/18/2018,79.04,79.04,Computers
